date,open,high,low,close,adjusted_close,volume
2024-04-19,61.85,62.91,61.61,62.6,,7987200
2024-04-22,62.5,62.96,61.56,62.5,,3169600
2024-04-23,61.99,62.29,61.51,61.79,,3195200
2024-04-24,61.02,61.81,60.42,61.56,,3708600
2024-04-25,61.8,61.95,60.61,61,,2726500
2024-04-26,60.72,61,60.080002,60.099998,,2708800
2024-04-29,60.21,60.79,60.21,60.69,,2977300
2024-04-30,60.78,60.78,57.36,58.66,,6731000
2024-05-01,58.55,59.77,58.24,58.37,,5208400
2024-05-02,58.73,59.46,58.26,59.35,,3746200
2024-05-03,59.31,59.68,58.86,59.17,,3273800
2024-05-06,59.47,60.25,58.92,60.19,,4187500
2024-05-07,60.8,61.63,60.72,61.59,,4171800
2024-05-08,61.25,62.48,61.060001,62.029999,,4275500
2024-05-09,62.21,62.67,61.97,62.44,,4173100
2024-05-10,62.64,63.060001,62.24,62.98,,2924300
2024-05-13,63.11,63.69,62.5,62.63,,3690500
2024-05-14,62.98,62.98,61.32,61.67,,3959800
2024-05-15,61.15,61.32,59.79,60.080002,,4165300
2024-05-16,60.15,62.12,60.15,61.59,,4691600
2024-05-17,61.77,61.91,61.11,61.62,,2842900
2024-05-20,61.5,61.56,60.82,60.87,,2598600
2024-05-21,60.83,61.55,60.81,61.27,,2957100
2024-05-22,60.63,61.98,60.63,61.9,,3750600
2024-05-23,61.69,62.48,60.62,60.72,,3563100
2024-05-24,60.92,61.26,60.31,60.49,,2730700
2024-05-28,60.49,61.16,60.3,60.89,,2875800
2024-05-29,60.49,60.59,59.89,60.029999,,3000500
2024-05-30,59.84,60.52,59.35,60.14,,4713100
2024-05-31,60.27,62.45,60.18,62.44,,8436900
2024-06-03,62.049999,62.8,61.24,61.99,,3677300
2024-06-04,61.53,62.51,61.46,61.82,,5003700
2024-06-05,61.82,62.13,60.47,61.07,,3419300
2024-06-06,61.0099983,62.14,60.77,61.17,,3082200
2024-06-07,60.99,61.49,60.29,61.27,,3185800
2024-06-10,61.27,62.21,61.13,61.95,,4084000
2024-06-11,61.5,61.6,60.81,61.49,,2563000
2024-06-12,61.8,61.91,60.4,60.47,,2703100
2024-06-13,60.42,61.07,60.11,60.73,,2499600
2024-06-14,60.44,60.93,59.27,59.5,,2623900
2024-06-17,59,60.28,58.46,60.16,,2855100
2024-06-18,60.02,60.42,59.25,59.91,,3401000
2024-06-20,59.81,61.099998,59.68,61.0099983,,3599400
