date,open,high,low,close,adjusted_close,volume
2024-06-17,193.48,195.58,192.64,194.98,,8725400
2024-06-18,194.60001,197.96001,194.13,197,,9023000
2024-06-20,196.39,199.45,196.11,198.67,,8731100
2024-06-21,196.71001,197.17,194.22,196.3,,20972500
2024-06-24,197.81,199.23,197.10001,198.88,,9785900
2024-06-25,198.089996,200.070007,197.74001,198.070007,,6915900
2024-06-26,197.45,197.94,196.28,197.42999,,7758600
2024-06-27,197.44,199.86,196.89999,199.17,,7913500
2024-06-28,200.0099945,202.60001,199.3,202.25999,,15307600
2024-07-01,202.84,207.089996,202.66,205.45,,10205800
2024-07-02,205.28999,208.86,204.77,208.83,,7802900
2024-07-03,209.55,210.38,207.64999,208.69,,5560900
2024-07-05,206.99001,207.37,204.52,204.78999,,8093100
2024-07-08,205.039993,206.89999,203.97,205.17,,8707000
2024-07-09,205.63,209.75999,205.45,207.63,,9058900
2024-07-10,206.14,207.97,205.58,207.8,,8328500
2024-07-11,206.21001,208.10001,205.38,207.45,,10658100
2024-07-12,204,207.45,202.10001,204.94,,15443400
2024-07-15,207.19,211.61,206.72,210.050003,,10719700
2024-07-16,210,213.74001,208.080002,213.62,,11557000
2024-07-17,213.8,217.56,213.27,216.87,,11572500
2024-07-18,215.63,216.64,209.24001,209.98,,12415100
2024-07-19,211.2,212.35001,208.92,209.78,,8095900
2024-07-22,210.46001,212.17,209.71001,210.28,,7663200
2024-07-23,211.020004,211.48,209.35001,210.33,,5557300
2024-07-24,209.55,212.029999,208.070007,208.59,,7119000
2024-07-25,208.64999,210.19,208.050003,208.67,,6403800
2024-07-26,209.24001,213.16,208.62,212.24001,,8027800
2024-07-29,212.64999,213.61,210.55,210.85001,,6533600
2024-07-30,213.23,215.78999,212.96001,215.19,,8850700
2024-07-31,214.78,216.39,212.67,212.8,,9071600
2024-08-01,213.2,213.83,206.38,207.96001,,10918600
2024-08-02,203.88,204.67,196.89,199.14,,18041700
2024-08-05,194.050003,196.17,190.89999,194.89999,,13927000
2024-08-06,195.39999,202.60001,194,200.34,,10605800
2024-08-07,203.50999,205.75,200.2,200.39999,,9204400
2024-08-08,202.47,204.91,201.78999,204.059998,,7761200
2024-08-09,203.47,206.47,202.89999,205.8,,5540200
2024-08-12,206.41,207.14,203.66,206.19,,6936000
2024-08-13,207.73,208.089996,205.39999,207.94,,6387800
2024-08-14,207.74001,210.75999,207.12,210.24001,,6999800
2024-08-15,213,213.89,211.10001,211.55,,7001000
2024-08-16,211.69,214.089996,211.59,213.97,,7931200
2024-08-19,214,215.53,213.82001,215.45,,6090800
2024-08-20,215,216,213.67999,214.52,,5640000
2024-08-21,214.42999,215,212.84,214.60001,,5202300
2024-08-22,214.58,216.8,214.34,216.63,,5247100
2024-08-23,217.60001,219.19,216.5,218.31,,7214000
2024-08-26,219.0099945,219.67999,218.050003,219.17,,5105200
2024-08-27,219.50999,220.42,219.19,220.17999,,5185200
2024-08-28,219.25,222.21001,219.19,221.28999,,6506400
2024-08-29,222.14999,222.98,218.94,222.21001,,6416100
2024-08-30,222.5,225.48,221.92999,224.8,,8574100
2024-09-03,222.3,224.10001,219.24001,220.3,,8956100
2024-09-04,221.039993,222.070007,217.21001,219.33,,7389500
2024-09-05,220.14999,220.8,216.029999,217.63,,8067900
2024-09-06,217.60001,218.74001,211.089996,212.46001,,7777000
2024-09-09,215.19,218.14999,214.17999,216.81,,8935100
2024-09-10,218.60001,218.64,200.61,205.56,,28406900
2024-09-11,205.25,207.7,201.83,207.23,,13658700
2024-09-12,207.64999,208.78,204.89,206.60001,,9055800
2024-09-13,206.86,207.85001,203.020004,204.32001,,10226700
2024-09-16,205.83,208.21001,205.59,207.86,,8634900
2024-09-17,207.73,209.92999,207.66,209.25,,7573300
2024-09-18,209.0099945,211.34,206.7,207.53,,8259900
2024-09-19,209.78,211.91,207.34,210.48,,11635200
2024-09-20,209.92999,211.42,209.5,211.089996,,20885000
2024-09-23,211,211.8,209.99001,211.44,,7223500
2024-09-24,211.14999,212.95,210.37,211.59,,7323200
2024-09-25,211.67999,212.24001,208.61,210.19,,8976500
2024-09-26,211.13,211.7,209.0099945,209.78,,7807500
2024-09-27,210.64999,212.44,209.33,210.5,,7032500
2024-09-30,206.31,210.96001,205.25999,210.86,,8663800
2024-10-01,208.89999,209.089996,206.19,207.039993,,8540100
2024-10-02,207.080002,208.95,205.69,207.28999,,5810900
2024-10-03,206.17,206.49001,204.34,205.23,,7251300
2024-10-04,209.3,211.67,206.91,211.22,,10211700
2024-10-07,211.029999,213.33,209.69,210.92999,,6718900
2024-10-08,210.58,211.33,208.38,210.75,,6021800
2024-10-09,209.7,214.24001,209.38,213.42,,7024000
2024-10-10,214.81,214.81,211.47,212.84,,7927100
2024-10-11,215.67,224.63,215.16,222.28999,,18320700
2024-10-14,223.2,223.7,218.88,221.48,,9048900
2024-10-15,223.66,225.45,221.82001,222.39,,9235800
2024-10-16,222.33,223.67999,221.039993,223.64,,6382500
2024-10-17,224.27,225.85001,223.31,224.42,,6470200
2024-10-18,225,225.92,223.10001,225.37,,7000500
2024-10-21,225.22,225.7,222.89999,223,,5870000
2024-10-22,223.020004,225.28,221.10001,224.12,,9586800
2024-10-23,223.66,224.8,222.53,223.41,,6180500
2024-10-24,221.83,225.059998,221.66,224.98,,6002200
2024-10-25,225,225.62,220.88,222.31,,6369700
2024-10-28,223.35001,225.64,222.95,225.5,,6843000
2024-10-29,225.21001,226.75,222.81,222.89999,,6580000
2024-10-30,222.53999,226.31,221.58,224.41,,7110900
2024-10-31,224.7,225.69,221.82001,221.92,,7829900
2024-11-01,223.56,226.14999,222.7,222.94,,6923500
2024-11-04,222.64999,223.75999,219.17,219.78,,8229600
2024-11-05,220.029999,221.96001,220,221.49001,,5600700
2024-11-06,235,248,234.77,247.059998,,23987800
2024-11-07,244.5,244.57001,235.22,236.38,,16451100
2024-11-08,239.34,239.34,235.78,236.98,,9502100
2024-11-11,240,242.10001,239,239.28999,,9017100
2024-11-12,240.55,241.46001,238.75999,239.56,,6861000
2024-11-13,240.58,244.089996,240.31,241.16,,11472600
2024-11-14,242.42,244.28999,241.050003,241.87,,10172200
2024-11-15,241.46001,246.42,241.46001,245.31,,11518800
